2026-08-04T13:44:06.026949+00:00,UK100,10906.7
2026-08-04T13:44:06.955788+00:00,XAGUSD,59.8525
2026-08-04T13:44:08.148451+00:00,XAGUSD,59.8525
2026-08-04T13:45:09.181075+00:00,SP500,7653.780000000001
2026-08-04T13:45:26.560266+00:00,GER40,26229.37
2026-08-04T13:45:27.260976+00:00,GER40,26229.37
2026-08-04T13:45:28.481802+00:00,GBPUSD,1.344875
2026-08-04T13:45:29.377214+00:00,GBPUSD,1.344875
2026-08-04T13:45:32.648620+00:00,NAS100,29350.09
2026-08-04T13:45:39.898271+00:00,USDCAD,1.406545
2026-08-04T13:45:40.794270+00:00,USDCAD,1.406545
2026-08-04T13:46:02.589469+00:00,DJ30,53801.0
2026-08-04T13:46:03.410174+00:00,DJ30,53801.0
2026-08-04T13:46:04.422714+00:00,UK100,10899.7
2026-08-04T13:46:05.297848+00:00,UK100,10899.7
2026-08-04T13:46:06.160176+00:00,XAGUSD,59.7545
2026-08-04T13:46:07.044213+00:00,XAGUSD,59.7545
2026-08-04T13:47:06.001624+00:00,SP500,7653.030000000001
2026-08-04T13:47:27.473791+00:00,GBPUSD,1.344965
2026-08-04T13:47:28.285998+00:00,GBPUSD,1.344965
2026-08-04T13:47:29.273175+00:00,GER40,26238.37
2026-08-04T13:47:30.185907+00:00,GER40,26238.37
2026-08-04T13:47:32.510094+00:00,NAS100,29326.59
2026-08-04T13:47:39.631666+00:00,USDCAD,1.406555
2026-08-04T13:47:40.540126+00:00,USDCAD,1.406555
2026-08-04T13:48:03.218767+00:00,XAGUSD,59.710499999999996
2026-08-04T13:48:04.141562+00:00,XAGUSD,59.710499999999996
2026-08-04T13:48:05.286030+00:00,UK100,10894.7
2026-08-04T13:48:06.206151+00:00,UK100,10894.7
2026-08-04T13:48:07.160029+00:00,DJ30,53717.649999999994
2026-08-04T13:48:08.256279+00:00,DJ30,53717.649999999994
2026-08-04T13:49:10.760763+00:00,SP500,7654.780000000001
2026-08-04T13:49:26.064460+00:00,GBPUSD,1.34516
2026-08-04T13:49:26.743715+00:00,GBPUSD,1.34516
2026-08-04T13:49:27.761184+00:00,GER40,26220.37
2026-08-04T13:49:28.665219+00:00,GER40,26220.37
2026-08-04T13:49:32.834987+00:00,NAS100,29348.59
2026-08-04T13:49:39.819050+00:00,USDCAD,1.406465
2026-08-04T13:49:40.644243+00:00,USDCAD,1.406465
2026-08-04T13:49:55.014943+00:00,AUDUSD,0.7036
2026-08-04T13:50:02.960245+00:00,DJ30,53764.0
2026-08-04T13:50:03.715162+00:00,DJ30,53764.0
2026-08-04T13:50:04.800579+00:00,UK100,10895.2
2026-08-04T13:50:05.662705+00:00,UK100,10895.2
2026-08-04T13:50:06.481354+00:00,XAGUSD,59.786500000000004
2026-08-04T13:50:07.348738+00:00,XAGUSD,59.786500000000004
2026-08-04T13:51:06.602032+00:00,SP500,7661.530000000001
2026-08-04T13:51:26.464540+00:00,GER40,26217.37
2026-08-04T13:51:27.244557+00:00,GER40,26217.37
2026-08-04T13:51:32.623613+00:00,NAS100,29394.34
2026-08-04T13:51:40.018731+00:00,USDCAD,1.406585
2026-08-04T13:51:40.880970+00:00,USDCAD,1.406585
2026-08-04T13:52:02.635722+00:00,DJ30,53779.0
2026-08-04T13:52:03.510836+00:00,DJ30,53779.0
2026-08-04T13:52:04.585936+00:00,UK100,10901.2
2026-08-04T13:52:05.831173+00:00,UK100,10901.2
2026-08-04T13:52:06.752270+00:00,XAGUSD,59.8485
2026-08-04T13:52:07.972928+00:00,XAGUSD,59.8485
2026-08-04T13:53:07.411013+00:00,SP500,7663.030000000001
2026-08-04T13:53:28.906313+00:00,GER40,26239.37
2026-08-04T13:53:29.848026+00:00,GER40,26239.37
2026-08-04T13:53:33.127705+00:00,NAS100,29381.34
2026-08-04T13:53:53.086517+00:00,AUDUSD,0.703595
2026-08-04T13:54:04.990533+00:00,XAGUSD,59.8045
2026-08-04T13:54:05.731237+00:00,XAGUSD,59.8045
2026-08-04T13:54:06.723636+00:00,DJ30,53777.0
2026-08-04T13:54:07.606381+00:00,DJ30,53777.0
2026-08-04T13:55:09.510323+00:00,SP500,7666.280000000001
2026-08-04T13:55:27.314386+00:00,GER40,26233.37
2026-08-04T13:55:28.144001+00:00,GER40,26233.37
2026-08-04T13:55:32.931173+00:00,NAS100,29383.59
2026-08-04T13:55:39.598219+00:00,USDCAD,1.4065500000000002
2026-08-04T13:55:40.468828+00:00,USDCAD,1.4065500000000002
2026-08-04T13:56:02.565617+00:00,DJ30,53734.0
2026-08-04T13:56:03.394587+00:00,DJ30,53734.0
2026-08-04T13:56:04.677321+00:00,XAGUSD,59.6915
2026-08-04T13:56:05.643855+00:00,XAGUSD,59.6915
2026-08-04T13:57:06.272804+00:00,SP500,7661.530000000001
2026-08-04T13:57:26.690523+00:00,GER40,26213.37
2026-08-04T13:57:27.432240+00:00,GER40,26213.37
2026-08-04T13:57:32.890298+00:00,NAS100,29335.09
2026-08-04T13:57:40.022866+00:00,USDCAD,1.40664
2026-08-04T13:57:40.913348+00:00,USDCAD,1.40664
2026-08-04T13:58:02.319087+00:00,DJ30,53738.0
2026-08-04T13:58:03.048248+00:00,DJ30,53738.0
2026-08-04T13:58:04.236827+00:00,XAGUSD,59.7195
2026-08-04T13:58:05.131414+00:00,XAGUSD,59.7195
2026-08-04T13:59:06.928089+00:00,SP500,7664.530000000001
2026-08-04T13:59:28.128259+00:00,GER40,26221.37
2026-08-04T13:59:28.998162+00:00,GER40,26221.37
2026-08-04T13:59:32.407315+00:00,NAS100,29339.84
2026-08-04T13:59:39.715495+00:00,USDCAD,1.406475
2026-08-04T13:59:40.677394+00:00,USDCAD,1.406475
2026-08-04T13:59:53.694836+00:00,AUDUSD,0.7035899999999999
2026-08-04T14:00:03.628365+00:00,XAGUSD,59.7185
2026-08-04T14:00:05.032539+00:00,XAGUSD,59.7185
2026-08-04T14:00:10.778161+00:00,DJ30,53766.0
2026-08-04T14:00:11.923183+00:00,DJ30,53766.0
2026-08-04T14:01:05.644563+00:00,SP500,7667.530000000001
2026-08-04T14:01:27.189810+00:00,GER40,26211.37
2026-08-04T14:01:28.107252+00:00,GER40,26211.37
2026-08-04T14:01:33.811473+00:00,NAS100,29347.59
2026-08-04T14:02:02.523453+00:00,DJ30,53827.350000000006
2026-08-04T14:02:03.456630+00:00,DJ30,53827.350000000006
2026-08-04T14:02:04.727362+00:00,UK100,10909.7
2026-08-04T14:02:05.598475+00:00,UK100,10909.7
2026-08-04T14:02:06.507884+00:00,XAGUSD,59.6465
2026-08-04T14:02:07.398958+00:00,XAGUSD,59.6465
2026-08-04T14:03:07.515027+00:00,SP500,7672.280000000001
2026-08-04T14:03:26.541274+00:00,GER40,26213.37
2026-08-04T14:03:27.210856+00:00,GER40,26213.37
2026-08-04T14:03:28.274023+00:00,GBPUSD,1.3450199999999999
2026-08-04T14:03:29.208742+00:00,GBPUSD,1.3450199999999999
2026-08-04T14:03:33.140000+00:00,NAS100,29382.09
2026-08-04T14:03:53.623970+00:00,AUDUSD,0.7038
2026-08-04T14:04:02.353486+00:00,UK100,10908.7
2026-08-04T14:04:03.156711+00:00,UK100,10908.7
2026-08-04T14:04:04.202384+00:00,DJ30,53851.0
2026-08-04T14:04:05.128065+00:00,DJ30,53851.0
2026-08-04T14:04:06.065706+00:00,XAGUSD,59.7725
2026-08-04T14:04:06.985806+00:00,XAGUSD,59.7725
2026-08-04T14:05:05.760834+00:00,SP500,7671.530000000001
2026-08-04T14:05:34.775891+00:00,NAS100,29412.09
2026-08-04T14:05:35.774215+00:00,GBPUSD,1.3451
2026-08-04T14:05:36.378418+00:00,GBPUSD,1.3451
2026-08-04T14:05:37.115715+00:00,GER40,26216.37
2026-08-04T14:05:37.953286+00:00,GER40,26216.37
2026-08-04T14:05:54.427440+00:00,AUDUSD,0.7037150000000001
2026-08-04T14:06:02.761755+00:00,UK100,10910.2
2026-08-04T14:06:03.440196+00:00,UK100,10910.2
2026-08-04T14:06:04.529687+00:00,XAGUSD,59.7005
2026-08-04T14:06:05.457385+00:00,XAGUSD,59.7005
2026-08-04T14:06:06.353395+00:00,DJ30,53831.0
2026-08-04T14:06:07.369306+00:00,DJ30,53831.0
2026-08-04T14:07:05.578137+00:00,SP500,7676.780000000001
2026-08-04T14:07:26.119344+00:00,GBPUSD,1.345115
2026-08-04T14:07:26.802376+00:00,GBPUSD,1.345115
2026-08-04T14:07:27.844220+00:00,GER40,26203.37
2026-08-04T14:07:28.761242+00:00,GER40,26203.37
2026-08-04T14:07:33.423495+00:00,NAS100,29411.84
2026-08-04T14:07:54.232332+00:00,AUDUSD,0.7038800000000001
2026-08-04T14:08:02.303484+00:00,DJ30,53843.0
2026-08-04T14:08:03.219302+00:00,DJ30,53843.0
2026-08-04T14:08:04.307391+00:00,UK100,10905.7
2026-08-04T14:08:05.195017+00:00,UK100,10905.7
2026-08-04T14:08:06.115608+00:00,XAGUSD,59.7085
2026-08-04T14:08:07.294333+00:00,XAGUSD,59.7085
2026-08-04T14:09:07.791093+00:00,SP500,7678.030000000001
2026-08-04T14:09:27.502631+00:00,GER40,26201.37
2026-08-04T14:09:28.307642+00:00,GER40,26201.37
2026-08-04T14:09:29.302629+00:00,GBPUSD,1.3454199999999998
2026-08-04T14:09:30.157549+00:00,GBPUSD,1.3454199999999998
2026-08-04T14:09:34.198555+00:00,NAS100,29401.59
2026-08-04T14:09:53.906985+00:00,AUDUSD,0.70389
2026-08-04T14:10:03.840196+00:00,DJ30,53842.0
2026-08-04T14:10:04.557771+00:00,DJ30,53842.0
2026-08-04T14:10:05.387255+00:00,UK100,10896.2
2026-08-04T14:10:06.178233+00:00,UK100,10896.2
2026-08-04T14:10:07.228543+00:00,XAGUSD,59.7295
2026-08-04T14:10:08.132187+00:00,XAGUSD,59.7295
2026-08-04T14:11:09.077755+00:00,SP500,7677.030000000001
2026-08-04T14:11:28.781806+00:00,GER40,26197.37
2026-08-04T14:11:29.745322+00:00,GER40,26197.37
2026-08-04T14:11:33.257848+00:00,NAS100,29414.34
2026-08-04T14:12:02.970390+00:00,UK100,10898.2
2026-08-04T14:12:03.699239+00:00,UK100,10898.2
2026-08-04T14:12:04.815798+00:00,XAGUSD,59.7535
2026-08-04T14:12:05.753418+00:00,XAGUSD,59.7535
2026-08-04T14:12:06.631811+00:00,DJ30,53828.0
2026-08-04T14:12:07.515079+00:00,DJ30,53828.0
2026-08-04T14:13:06.324277+00:00,SP500,7679.280000000001
2026-08-04T14:13:27.257464+00:00,GER40,26201.37
2026-08-04T14:13:28.194916+00:00,GER40,26201.37
2026-08-04T14:13:33.602793+00:00,NAS100,29432.34
2026-08-04T14:14:03.978206+00:00,DJ30,53853.0
2026-08-04T14:14:04.907375+00:00,DJ30,53853.0
2026-08-04T14:14:05.760867+00:00,UK100,10899.2
2026-08-04T14:14:06.678170+00:00,UK100,10899.2
2026-08-04T14:14:07.757680+00:00,XAGUSD,59.8095
2026-08-04T14:14:08.665982+00:00,XAGUSD,59.8095
2026-08-04T14:15:09.666122+00:00,SP500,7681.280000000001
2026-08-04T14:15:27.240322+00:00,GER40,26216.37
2026-08-04T14:15:28.157015+00:00,GER40,26216.37
2026-08-04T14:15:32.794549+00:00,NAS100,29437.59
2026-08-04T14:15:40.703231+00:00,USDCAD,1.405465
2026-08-04T14:15:41.598699+00:00,USDCAD,1.405465
2026-08-04T14:15:53.807355+00:00,AUDUSD,0.704145
2026-08-04T14:16:02.402313+00:00,DJ30,53900.0
2026-08-04T14:16:03.233185+00:00,DJ30,53900.0
2026-08-04T14:16:04.241074+00:00,UK100,10902.2
2026-08-04T14:16:05.161083+00:00,UK100,10902.2
2026-08-04T14:16:06.132821+00:00,XAGUSD,59.7925
2026-08-04T14:16:07.271211+00:00,XAGUSD,59.7925
2026-08-04T14:17:13.119790+00:00,SP500,7681.780000000001
2026-08-04T14:17:29.832290+00:00,GER40,26233.37
2026-08-04T14:17:30.743702+00:00,GER40,26233.37
2026-08-04T14:17:32.894875+00:00,NAS100,29421.34
2026-08-04T14:17:53.570205+00:00,AUDUSD,0.704075
2026-08-04T14:18:02.190735+00:00,XAGUSD,59.5615
2026-08-04T14:18:02.919459+00:00,XAGUSD,59.5615
2026-08-04T14:18:03.999355+00:00,DJ30,53951.0
2026-08-04T14:18:04.886761+00:00,DJ30,53951.0
2026-08-04T14:18:05.753650+00:00,UK100,10904.2
2026-08-04T14:18:06.687154+00:00,UK100,10904.2
2026-08-04T14:19:05.007034+00:00,SP500,7685.280000000001
2026-08-04T14:19:28.182890+00:00,GER40,26223.37
2026-08-04T14:19:29.020371+00:00,GER40,26223.37
2026-08-04T14:19:32.705530+00:00,NAS100,29411.34
2026-08-04T14:19:54.305176+00:00,AUDUSD,0.70387
2026-08-04T14:20:02.182092+00:00,DJ30,53947.0
2026-08-04T14:20:03.073942+00:00,DJ30,53947.0
2026-08-04T14:20:04.221541+00:00,XAGUSD,59.5755
2026-08-04T14:20:05.107158+00:00,XAGUSD,59.5755
2026-08-04T14:20:05.965548+00:00,UK100,10908.2
2026-08-04T14:20:06.886994+00:00,UK100,10908.2
2026-08-04T14:21:06.923621+00:00,SP500,7681.030000000001
2026-08-04T14:21:27.586451+00:00,GER40,26218.37
2026-08-04T14:21:28.461475+00:00,GER40,26218.37
2026-08-04T14:21:32.707940+00:00,NAS100,29391.09
2026-08-04T14:21:54.861309+00:00,AUDUSD,0.703945
2026-08-04T14:22:02.050087+00:00,DJ30,53887.0
2026-08-04T14:22:02.812221+00:00,DJ30,53887.0
2026-08-04T14:22:03.903783+00:00,XAGUSD,59.5595
2026-08-04T14:22:04.816560+00:00,XAGUSD,59.5595
2026-08-04T14:22:05.669586+00:00,UK100,10908.2
2026-08-04T14:22:06.574771+00:00,UK100,10908.2
2026-08-04T14:23:08.582877+00:00,SP500,7677.030000000001
2026-08-04T14:23:29.270095+00:00,GER40,26197.37
2026-08-04T14:23:30.169703+00:00,GER40,26197.37
2026-08-04T14:23:32.415711+00:00,NAS100,29395.09
2026-08-04T14:23:53.753177+00:00,AUDUSD,0.7040150000000001
2026-08-04T14:24:02.825376+00:00,XAGUSD,59.5245
2026-08-04T14:24:03.537401+00:00,XAGUSD,59.5245
2026-08-04T14:24:04.603969+00:00,DJ30,53878.0
2026-08-04T14:24:05.503985+00:00,DJ30,53878.0
2026-08-04T14:24:06.441481+00:00,UK100,10906.7
2026-08-04T14:24:07.312139+00:00,UK100,10906.7
2026-08-04T14:25:06.320071+00:00,SP500,7676.780000000001
2026-08-04T14:25:28.620470+00:00,GER40,26191.37
2026-08-04T14:25:29.641255+00:00,GER40,26191.37
2026-08-04T14:25:33.712172+00:00,NAS100,29416.84
2026-08-04T14:25:53.918577+00:00,AUDUSD,0.70397
2026-08-04T14:26:03.337303+00:00,DJ30,53865.0
2026-08-04T14:26:04.162651+00:00,DJ30,53865.0
2026-08-04T14:26:05.241569+00:00,XAGUSD,59.5095
2026-08-04T14:26:06.128402+00:00,XAGUSD,59.5095
2026-08-04T14:26:06.970102+00:00,UK100,10902.2
2026-08-04T14:26:07.879238+00:00,UK100,10902.2
2026-08-04T14:27:06.724117+00:00,SP500,7680.530000000001
2026-08-04T14:27:27.679010+00:00,GER40,26210.37
2026-08-04T14:27:28.557362+00:00,GER40,26210.37
2026-08-04T14:27:32.638012+00:00,NAS100,29437.59
2026-08-04T14:27:53.687514+00:00,AUDUSD,0.704105
2026-08-04T14:28:02.050026+00:00,DJ30,53831.0
2026-08-04T14:28:02.802459+00:00,DJ30,53831.0
2026-08-04T14:28:03.933112+00:00,UK100,10901.2
2026-08-04T14:28:04.783040+00:00,UK100,10901.2
2026-08-04T14:28:05.715850+00:00,XAGUSD,59.6205
2026-08-04T14:28:06.607718+00:00,XAGUSD,59.6205
2026-08-04T14:29:08.244856+00:00,SP500,7677.280000000001
2026-08-04T14:29:29.370642+00:00,GER40,26194.37
2026-08-04T14:29:30.279347+00:00,GER40,26194.37
2026-08-04T14:29:32.399737+00:00,NAS100,29456.34
2026-08-04T14:29:53.174084+00:00,AUDUSD,0.7040649999999999
2026-08-04T14:30:02.161624+00:00,XAGUSD,59.5305
2026-08-04T14:30:02.908469+00:00,XAGUSD,59.5305
2026-08-04T14:30:03.966679+00:00,UK100,10894.7
2026-08-04T14:30:04.914494+00:00,UK100,10894.7
2026-08-04T14:30:05.779116+00:00,DJ30,53770.0
2026-08-04T14:30:06.833051+00:00,DJ30,53770.0
2026-08-04T14:31:11.078265+00:00,SP500,7674.280000000001
2026-08-04T14:31:26.900085+00:00,GER40,26201.37
2026-08-04T14:31:27.795367+00:00,GER40,26201.37
2026-08-04T14:31:28.899790+00:00,GBPUSD,1.3450099999999998
2026-08-04T14:31:29.899188+00:00,GBPUSD,1.3450099999999998
2026-08-04T14:31:32.762425+00:00,NAS100,29441.84
2026-08-04T14:31:40.599857+00:00,USDCAD,1.40565
2026-08-04T14:31:41.536815+00:00,USDCAD,1.40565
2026-08-04T14:31:54.441252+00:00,AUDUSD,0.7041
2026-08-04T14:32:02.365854+00:00,DJ30,53783.0
2026-08-04T14:32:03.095203+00:00,DJ30,53783.0
2026-08-04T14:32:04.299402+00:00,XAGUSD,59.5125
2026-08-04T14:32:05.262683+00:00,XAGUSD,59.5125
2026-08-04T14:32:06.161628+00:00,UK100,10897.7
2026-08-04T14:32:07.083059+00:00,UK100,10897.7
2026-08-04T14:33:06.136856+00:00,SP500,7681.530000000001
2026-08-04T14:33:26.366756+00:00,GER40,26201.37
2026-08-04T14:33:27.170042+00:00,GER40,26201.37
2026-08-04T14:33:32.895485+00:00,NAS100,29447.09
2026-08-04T14:33:40.557483+00:00,USDCAD,1.405555
2026-08-04T14:33:41.461977+00:00,USDCAD,1.405555
2026-08-04T14:33:53.941556+00:00,AUDUSD,0.7041
2026-08-04T14:34:02.183766+00:00,DJ30,53847.0
2026-08-04T14:34:02.917041+00:00,DJ30,53847.0
2026-08-04T14:34:03.891836+00:00,UK100,10900.7
2026-08-04T14:34:04.771159+00:00,UK100,10900.7
2026-08-04T14:34:05.703777+00:00,XAGUSD,59.4955
2026-08-04T14:34:06.619897+00:00,XAGUSD,59.4955
2026-08-04T14:35:07.953691+00:00,SP500,7683.030000000001
2026-08-04T14:35:29.486749+00:00,GER40,26214.37
2026-08-04T14:35:30.366721+00:00,GER40,26214.37
2026-08-04T14:35:32.587826+00:00,NAS100,29451.84
2026-08-04T14:36:02.038086+00:00,XAGUSD,59.4165
2026-08-04T14:36:02.758214+00:00,XAGUSD,59.4165
2026-08-04T14:36:03.953486+00:00,UK100,10901.7
2026-08-04T14:36:04.858393+00:00,UK100,10901.7
2026-08-04T14:36:05.796136+00:00,DJ30,53860.0
2026-08-04T14:36:06.987747+00:00,DJ30,53860.0
2026-08-04T14:37:05.708157+00:00,SP500,7682.530000000001
2026-08-04T14:37:26.862121+00:00,GER40,26223.37
2026-08-04T14:37:27.774449+00:00,GER40,26223.37
2026-08-04T14:37:32.883467+00:00,NAS100,29427.34
2026-08-04T14:37:41.145911+00:00,USDCAD,1.406145
2026-08-04T14:37:42.082857+00:00,USDCAD,1.406145
2026-08-04T14:38:01.912901+00:00,DJ30,53877.0
2026-08-04T14:38:02.627524+00:00,DJ30,53877.0
2026-08-04T14:38:03.727322+00:00,XAGUSD,59.3405
2026-08-04T14:38:04.570138+00:00,XAGUSD,59.3405
2026-08-04T14:38:05.466917+00:00,UK100,10906.2
2026-08-04T14:38:06.388112+00:00,UK100,10906.2
2026-08-04T14:39:06.175009+00:00,SP500,7683.530000000001
2026-08-04T14:39:26.408467+00:00,GER40,26237.37
2026-08-04T14:39:27.157750+00:00,GER40,26237.37
2026-08-04T14:39:32.911630+00:00,NAS100,29420.34
2026-08-04T14:39:40.837300+00:00,USDCAD,1.40604
2026-08-04T14:39:41.757760+00:00,USDCAD,1.40604
2026-08-04T14:39:53.937746+00:00,AUDUSD,0.703905
2026-08-04T14:40:02.038014+00:00,DJ30,53910.0
2026-08-04T14:40:02.737525+00:00,DJ30,53910.0
2026-08-04T14:40:03.908866+00:00,UK100,10910.2
2026-08-04T14:40:04.866447+00:00,UK100,10910.2
2026-08-04T14:40:05.728848+00:00,XAGUSD,59.4105
2026-08-04T14:40:06.666967+00:00,XAGUSD,59.4105
2026-08-04T14:41:09.162174+00:00,SP500,7685.030000000001
2026-08-04T14:41:31.099710+00:00,GER40,26228.37
2026-08-04T14:41:31.950408+00:00,GER40,26228.37
2026-08-04T14:41:34.803767+00:00,NAS100,29426.59
2026-08-04T14:41:41.074334+00:00,USDCAD,1.405875
2026-08-04T14:41:41.920086+00:00,USDCAD,1.405875
2026-08-04T14:41:53.463037+00:00,AUDUSD,0.7039150000000001
2026-08-04T14:42:03.995288+00:00,XAGUSD,59.4175
2026-08-04T14:42:04.812134+00:00,XAGUSD,59.4175
2026-08-04T14:42:05.966324+00:00,DJ30,53910.0
2026-08-04T14:42:06.911917+00:00,DJ30,53910.0
2026-08-04T14:42:07.816792+00:00,UK100,10906.7
2026-08-04T14:42:08.787173+00:00,UK100,10906.7
2026-08-04T14:43:05.304398+00:00,SP500,7687.48
2026-08-04T14:43:26.875593+00:00,GBPUSD,1.3450799999999998
2026-08-04T14:43:27.733318+00:00,GBPUSD,1.3450799999999998
2026-08-04T14:43:28.742334+00:00,GER40,26230.37
2026-08-04T14:43:29.707935+00:00,GER40,26230.37
2026-08-04T14:43:32.812707+00:00,NAS100,29433.09
2026-08-04T14:43:40.671189+00:00,USDCAD,1.40624
2026-08-04T14:43:41.550448+00:00,USDCAD,1.40624
2026-08-04T14:44:02.379665+00:00,DJ30,53939.0
2026-08-04T14:44:03.200048+00:00,DJ30,53939.0
2026-08-04T14:44:04.104542+00:00,UK100,10909.7
2026-08-04T14:44:04.977286+00:00,UK100,10909.7
2026-08-04T14:44:05.967129+00:00,XAGUSD,59.3935
2026-08-04T14:44:06.903975+00:00,XAGUSD,59.3935
2026-08-04T14:45:06.371255+00:00,SP500,7689.780000000001
2026-08-04T14:45:27.112264+00:00,GER40,26241.37
2026-08-04T14:45:27.941488+00:00,GER40,26241.37
2026-08-04T14:45:28.950324+00:00,GBPUSD,1.344915
2026-08-04T14:45:29.887976+00:00,GBPUSD,1.344915
2026-08-04T14:45:32.699761+00:00,NAS100,29445.84
2026-08-04T14:45:40.696583+00:00,USDCAD,1.4065050000000001
2026-08-04T14:45:41.587363+00:00,USDCAD,1.4065050000000001
2026-08-04T14:45:53.839892+00:00,AUDUSD,0.70366
2026-08-04T14:46:01.491592+00:00,DJ30,53952.0
2026-08-04T14:46:02.188014+00:00,DJ30,53952.0
2026-08-04T14:46:03.229533+00:00,UK100,10914.2
2026-08-04T14:46:04.125462+00:00,UK100,10914.2
2026-08-04T14:46:05.046209+00:00,XAGUSD,59.3895
2026-08-04T14:46:05.946306+00:00,XAGUSD,59.3895
2026-08-04T14:47:10.608221+00:00,SP500,7690.030000000001
2026-08-04T14:47:29.916963+00:00,GER40,26232.37
2026-08-04T14:47:30.842804+00:00,GER40,26232.37
2026-08-04T14:47:33.279803+00:00,NAS100,29451.09
2026-08-04T14:47:40.091334+00:00,USDCAD,1.40658
2026-08-04T14:47:41.049755+00:00,USDCAD,1.40658
2026-08-04T14:48:02.196765+00:00,XAGUSD,59.3955
2026-08-04T14:48:02.940325+00:00,XAGUSD,59.3955
2026-08-04T14:48:04.121470+00:00,UK100,10911.2
2026-08-04T14:48:04.987970+00:00,UK100,10911.2
2026-08-04T14:48:05.879631+00:00,DJ30,53955.0
2026-08-04T14:48:06.813162+00:00,DJ30,53955.0
2026-08-04T14:49:05.195637+00:00,SP500,7691.530000000001
2026-08-04T14:49:27.691589+00:00,GER40,26237.37
2026-08-04T14:49:28.570583+00:00,GER40,26237.37
2026-08-04T14:49:32.687410+00:00,NAS100,29444.09
2026-08-04T14:49:40.079639+00:00,USDCAD,1.4063400000000001
2026-08-04T14:49:41.004397+00:00,USDCAD,1.4063400000000001
2026-08-04T14:49:54.150305+00:00,AUDUSD,0.7036549999999999
2026-08-04T14:50:02.150673+00:00,DJ30,53988.0
2026-08-04T14:50:03.050564+00:00,DJ30,53988.0
2026-08-04T14:50:04.534138+00:00,UK100,10909.2
2026-08-04T14:50:05.579859+00:00,UK100,10909.2
2026-08-04T14:50:06.438144+00:00,XAGUSD,59.460499999999996
2026-08-04T14:50:07.533278+00:00,XAGUSD,59.460499999999996
2026-08-04T14:51:05.875769+00:00,SP500,7690.780000000001
2026-08-04T14:51:27.000711+00:00,GER40,26240.37
2026-08-04T14:51:27.878870+00:00,GER40,26240.37
2026-08-04T14:51:32.846570+00:00,NAS100,29428.59
2026-08-04T14:51:39.983937+00:00,USDCAD,1.405945
2026-08-04T14:51:40.882989+00:00,USDCAD,1.405945
2026-08-04T14:51:53.800533+00:00,AUDUSD,0.70372
2026-08-04T14:52:01.397993+00:00,DJ30,53998.0
2026-08-04T14:52:02.119544+00:00,DJ30,53998.0
2026-08-04T14:52:03.187511+00:00,UK100,10912.2
2026-08-04T14:52:04.150392+00:00,UK100,10912.2
2026-08-04T14:52:05.183365+00:00,XAGUSD,59.5035
2026-08-04T14:52:06.116825+00:00,XAGUSD,59.5035
2026-08-04T14:53:08.888221+00:00,SP500,7692.030000000001
2026-08-04T14:53:29.970827+00:00,GER40,26238.37
2026-08-04T14:53:31.049710+00:00,GER40,26238.37
2026-08-04T14:53:32.833080+00:00,NAS100,29443.84
2026-08-04T14:53:39.835610+00:00,USDCAD,1.40524
2026-08-04T14:53:40.721042+00:00,USDCAD,1.40524
2026-08-04T14:53:54.616891+00:00,AUDUSD,0.703865
2026-08-04T14:54:02.845879+00:00,XAGUSD,59.5165
2026-08-04T14:54:03.641585+00:00,XAGUSD,59.5165
2026-08-04T14:54:04.633246+00:00,DJ30,54011.0
2026-08-04T14:54:05.541696+00:00,DJ30,54011.0
2026-08-04T14:54:06.496670+00:00,UK100,10911.7
2026-08-04T14:54:07.416608+00:00,UK100,10911.7
2026-08-04T14:55:05.046495+00:00,SP500,7692.530000000001
2026-08-04T14:55:26.121846+00:00,GBPUSD,1.3445
2026-08-04T14:55:26.971128+00:00,GBPUSD,1.3445
2026-08-04T14:55:27.975347+00:00,GER40,26230.37
2026-08-04T14:55:28.920769+00:00,GER40,26230.37
2026-08-04T14:55:32.813059+00:00,NAS100,29435.09
2026-08-04T14:55:40.091493+00:00,USDCAD,1.4060899999999998
2026-08-04T14:55:40.991907+00:00,USDCAD,1.4060899999999998
2026-08-04T14:55:54.204326+00:00,AUDUSD,0.70365
2026-08-04T14:56:02.192452+00:00,DJ30,54006.0
2026-08-04T14:56:02.971677+00:00,DJ30,54006.0
2026-08-04T14:56:04.051989+00:00,XAGUSD,59.5035
2026-08-04T14:56:04.899860+00:00,XAGUSD,59.5035
2026-08-04T14:56:05.825245+00:00,UK100,10915.7
2026-08-04T14:56:06.987984+00:00,UK100,10915.7
2026-08-04T14:57:06.616911+00:00,SP500,7693.280000000001
2026-08-04T14:57:27.563745+00:00,GBPUSD,1.3443100000000001
2026-08-04T14:57:28.434307+00:00,GBPUSD,1.3443100000000001
2026-08-04T14:57:29.405189+00:00,GER40,26232.37
2026-08-04T14:57:30.326036+00:00,GER40,26232.37
2026-08-04T14:57:33.200549+00:00,NAS100,29433.09
2026-08-04T14:57:53.675236+00:00,AUDUSD,0.70384
2026-08-04T14:58:03.210074+00:00,DJ30,54048.0
2026-08-04T14:58:03.949163+00:00,DJ30,54048.0
2026-08-04T14:58:04.835863+00:00,UK100,10915.7
2026-08-04T14:58:05.504444+00:00,UK100,10915.7
2026-08-04T14:58:06.491854+00:00,XAGUSD,59.5075
2026-08-04T14:58:07.362575+00:00,XAGUSD,59.5075
